tx_id,user_id,amount,is_fraudulent,created_at,device_type,country,device_id
838,995812.67,False,2010-01-30 21:11:57,190.31.52.24,169.166.18.177,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; kn-IN) AppleWebKit/533.38.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6533.38.2",a5791bc7-5339-4356-8f9d-c6096d1a2b7e,Mobile,Webb Group Bank,GB09WPDV13671881551860,Poland,STD
700,779190.93,False,2019-09-21 11:43:58,210.119.74.214,83.201.157.192,"Mozilla/5.0 (Windows 98) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/39.0.889.0 Safari/535.0",675c9256-5233-4c29-9884-11c66ad17d53,Desktop,Joyce PLC Bank,GB10GWNY91881396118133,Maldives,SEK
425,538039.40,False,1975-03-24 19:17:53,131.128.16.193,42.247.180.199,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; zu-ZA) AppleWebKit/531.34.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6531.34.4",5731aac8-6fcd-40d8-857a-fa21a61f6cd5,Tablet,Michael LLC Bank,GB87CWOZ70173473706738,Palau,XAF
16,290805.36,False,1991-12-15 06:42:34,111.0.73.116,57.231.172.250,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1),52145ea7-fa5f-44cb-977c-3b9bcd2711b2,Tablet,"Smith, Schultz and Clark Bank",GB66QPYT36046482555147,Venezuela,NPR
815,35987.22,False,2008-06-04 13:54:40,36.186.94.164,207.93.189.23,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; nl-NL) AppleWebKit/535.47.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.47.4",10b08c00-1da3-486e-b8fd-04bf8c2ef38a,Laptop,Byrd-Swanson Bank,GB07WVHX14743571365693,Liechtenstein,MWK
872,570823.95,False,2025-07-26 23:49:05,76.244.83.138,208.253.46.163,Opera/8.25.(X11; Linux x86_64; wal-ET) Presto/2.9.183 Version/10.00,f7395495-1fce-4357-8bbf-f911a1b44e62,Tablet,Lowe-Butler Bank,GB23BMUY01745843686232,Falkland Islands (Malvinas),COP
246,236694.18,False,2001-04-01 07:47:53,198.77.209.91,60.166.3.255,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/5694-04-12 07:05:49 Firefox/3.6.16,f631a1bb-d1be-4b12-a976-3a9e32295a7f,Mobile,"Hogan, Davis and Richardson Bank",GB63TQCT96779025235124,Latvia,USD
250,721506.67,False,2006-09-03 01:44:38,200.231.211.167,13.48.22.115,Opera/8.93.(Windows NT 5.2; st-ZA) Presto/2.9.181 Version/11.00,a9df5230-e548-48f0-bbbc-b743822a5d6e,Tablet,Rivera and Sons Bank,GB81PQEQ84632217335548,Colombia,ILS
188,434648.19,False,1989-10-21 02:04:53,130.186.21.91,149.79.51.93,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1),3fc7f8ba-840c-43cc-bbf6-7c5628047440,Laptop,"Stephenson, Perry and Phillips Bank",GB78NYFW63458035807189,Congo,NAD
638,362798.07,False,1983-09-07 02:42:28,82.63.97.166,50.9.247.210,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/9.7p7381.0 Mobile/12M613 Safari/533.1",33bf502e-51e0-4283-af8c-7c31c51d0c82,Laptop,"Drake, Dunn and Key Bank",GB12NOIW25016693081810,Slovenia,FJD
108,535885.72,False,2005-07-26 08:31:24,130.80.104.114,201.10.177.88,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ku-TR) AppleWebKit/531.45.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6531.45.7",d77a8ce1-35f6-4ac4-92d8-913936c972de,Mobile,Henderson-Davila Bank,GB55EATD60339587066604,Cyprus,KRW
62,400483.97,False,1997-06-29 17:27:21,77.25.168.103,185.124.50.85,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/37.0.858.0 Mobile/88C946 Safari/536.1",e636e175-c906-4921-a72f-9f74e9966807,Tablet,"Rodriguez, Travis and Smith Bank",GB96PCGY62013783209465,Latvia,BBD
975,751896.48,False,2009-01-14 00:02:42,208.178.138.154,29.5.243.210,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/5.1),4b90e886-b43e-4cab-81d3-ca73c9299db0,Laptop,Nichols Ltd Bank,GB91UJUF94511239805292,Sierra Leone,MNT
473,99836.85,False,2012-03-12 20:29:19,195.6.201.180,103.7.231.106,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/5.0),807c126b-3c0c-4d00-84ae-8c226c7ffecf,Laptop,Hendrix Ltd Bank,GB61GCIO11880820126971,Germany,XCD
625,740584.17,False,2015-04-07 19:40:54,194.114.9.246,108.143.125.103,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.1),06552674-868e-4b83-86a2-f74f38411f43,Desktop,Roberts Ltd Bank,GB29XQTU05205725154531,Italy,BAM
875,782055.54,False,2003-03-23 22:59:01,97.239.152.114,193.169.184.174,Mozilla/5.0 (Windows NT 5.2; wae-CH; rv:1.9.2.20) Gecko/8693-02-04 18:23:21 Firefox/3.6.5,2bd4f1a7-d407-4c51-9055-9a677e90eca1,Mobile,Wyatt-Cummings Bank,GB43JAYY75115905980835,Eritrea,NAD
910,465943.88,False,1973-09-03 05:29:50,190.193.74.241,167.86.103.13,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.12.7 (KHTML, like Gecko) Version/5.1 Safari/535.12.7",56b712e2-7fc1-4a82-a15d-6fc751dcd3e7,Desktop,Andrade Group Bank,GB81RBGV68552471242024,Lebanon,RON
365,935906.16,False,1992-07-09 19:49:31,81.109.25.68,187.46.173.242,Opera/8.47.(X11; Linux x86_64; ru-UA) Presto/2.9.170 Version/11.00,9c9ceb63-0efa-4b1e-83a9-5f9ca1146277,Laptop,"Cervantes, Lopez and Russell Bank",GB94CDGL48242898208522,Svalbard & Jan Mayen Islands,AMD
928,607505.20,False,1973-07-02 17:57:12,4.108.146.134,217.110.12.89,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; zh-CN) AppleWebKit/534.22.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6534.22.6",63f1583f-0131-4747-a7fa-0af1ba3982f5,Tablet,"Long, Walton and Buchanan Bank",GB23HQMX34545193170434,Mauritania,VND
99,442709.28,False,1985-11-28 00:39:55,205.203.187.25,170.36.173.0,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/58.0.818.0 Mobile/69G036 Safari/536.1",8a5f0c78-5c71-4225-9f65-3ff50c781690,Laptop,Hudson PLC Bank,GB67LAYP34279318434337,Togo,GTQ
766,38622.68,False,2000-05-01 07:39:14,217.13.157.132,196.92.21.246,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_2_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/14.0e3266.0 Mobile/04S175 Safari/534.0",bb992324-3535-42e6-8e4b-46e6d55f6e15,Tablet,"Rowland, Dillon and Clark Bank",GB76FQYN06066993461154,Niger,PKR
483,742844.22,False,2025-07-05 12:27:59,181.89.199.44,45.130.59.250,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.0),d63a5ec3-fb4b-4f1f-8dc6-50573bc6eba3,Desktop,Gibson Group Bank,GB19LOLF07956732424367,Suriname,RSD
696,549063.80,False,2006-04-26 18:19:52,97.18.38.229,174.168.156.181,Opera/9.62.(X11; Linux i686; ber-MA) Presto/2.9.181 Version/10.00,6b96ec6c-181c-40e7-9f63-44477ee4fb71,Laptop,"Jacobs, Barnes and Meyers Bank",GB52ZAII78138908301720,Japan,MOP
249,429728.06,False,1998-02-11 03:04:17,207.150.251.47,184.134.190.81,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/3.1),b90a2095-4706-47e3-a900-a3add3f38925,Mobile,Smith-Washington Bank,GB75ZBWJ94585433094199,Tanzania,IDR
369,550320.18,False,1970-03-05 15:48:46,200.231.119.94,93.107.46.46,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; mni-IN) AppleWebKit/534.25.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6534.25.7",a3498cdb-24fe-4d1d-80bc-24e43af4dcd6,Mobile,"Flores, Kerr and Rodriguez Bank",GB93VUUA07017959494514,Lesotho,WST
876,799523.84,True,2017-05-11 09:08:05,215.65.182.250,211.254.224.188,Opera/8.97.(X11; Linux i686; mr-IN) Presto/2.9.168 Version/10.00,3a878820-664b-4161-ac99-1e8d7153a085,Mobile,Walters PLC Bank,GB15IHHA03144752445884,Palestinian Territory,NAD
692,277261.20,False,1990-05-21 06:34:49,172.57.52.242,207.7.220.122,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; sv-FI) AppleWebKit/534.2.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.2.3",7e77ecd0-08f4-4c71-af5b-7e903f3ff65b,Mobile,"Gallegos, Diaz and Jones Bank",GB87QPKD15949471061142,Kiribati,BWP
908,197140.69,False,2021-09-16 01:39:15,184.181.102.209,79.214.11.197,Opera/8.26.(Windows NT 5.01; bn-IN) Presto/2.9.189 Version/12.00,b5f5f970-7a69-4692-bfaf-13e6eaaff29f,Tablet,"Jenkins, Price and Forbes Bank",GB62GPVY81888461684251,Isle of Man,UZS
744,260370.81,False,2018-09-19 15:57:40,222.103.142.183,195.204.218.41,Opera/9.73.(X11; Linux x86_64; aa-ET) Presto/2.9.168 Version/12.00,29ed3633-79de-4019-885a-1f6f86002e16,Laptop,Levy-Bryant Bank,GB67QYMP60210491997569,Uzbekistan,RON
83,679162.48,False,1984-09-08 20:45:16,172.180.209.167,140.76.60.220,Opera/8.44.(Windows NT 5.2; gv-GB) Presto/2.9.186 Version/10.00,63035a97-c0a3-4c75-be8e-d8f68f8ee9da,Tablet,"Anderson, Watson and Davis Bank",GB86YYRQ67406699252367,Montserrat,AOA
513,756950.68,False,2003-10-07 17:22:19,17.113.102.156,136.61.220.184,"Mozilla/5.0 (Windows CE) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/50.0.801.0 Safari/534.1",4f8634c1-349f-4671-b0b7-e4cfee268a9c,Tablet,Thomas Ltd Bank,GB90IIVO70537780606466,Lao People's Democratic Republic,COP
783,454806.81,False,1998-02-24 17:15:00,188.160.195.152,92.123.222.224,Opera/9.24.(Windows NT 10.0; ro-RO) Presto/2.9.162 Version/10.00,e3e984a7-29c2-4e32-b761-5bc1cd98f821,Laptop,Paul LLC Bank,GB39GDNV52613927137720,El Salvador,BTN
5,639660.92,False,2011-06-24 09:57:36,153.142.45.5,209.149.187.135,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/41.0.842.0 Safari/531.0",6b66ba40-e7fa-48a0-bdc9-d792a1a75db5,Laptop,Huber LLC Bank,GB77NZMO62241856378761,Bermuda,IDR
183,754322.39,False,2016-03-03 20:29:49,28.15.187.36,53.180.112.71,"Mozilla/5.0 (Linux; Android 3.2.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/20.0.813.0 Safari/534.1",25fa2781-fcf0-48c8-834c-8a1c88aeea8c,Desktop,Robinson-Rose Bank,GB85XUYN46343144097474,Austria,RUB
567,227566.45,False,2005-08-20 06:21:31,201.60.241.49,188.167.123.55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/31.0.816.0 Safari/533.2",f93b4112-6750-4e77-8e04-dbcf9d204661,Desktop,Coleman-Ali Bank,GB05OCQU31780301139793,Afghanistan,AED
807,335521.32,False,2019-01-07 05:33:20,83.117.66.176,218.120.97.227,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; kk-KZ) AppleWebKit/533.43.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6533.43.6",c123e63f-9085-43f0-ba7f-eb982da9d420,Mobile,"Rowland, James and Thomas Bank",GB12YHQB80133094260084,Finland,ETB
103,737401.14,False,2022-01-03 13:00:31,60.190.226.240,103.2.23.111,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.0),15ec4424-2e36-4689-81ab-cc02fb22bef1,Tablet,Berry PLC Bank,GB54ZNQI59790759031800,Korea,DZD
775,182473.59,False,2004-01-18 12:12:15,165.192.30.219,198.112.127.48,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/533.9.6 (KHTML, like Gecko) Version/4.0 Safari/533.9.6",dc12e56f-eaca-4333-b630-fd1b6d2622fd,Mobile,Lowery Ltd Bank,GB33VSOE42218790955086,Mayotte,BYR
415,908981.92,False,2017-01-22 21:22:16,150.247.69.72,212.68.97.63,Opera/8.48.(X11; Linux i686; sd-IN) Presto/2.9.162 Version/11.00,c89690b7-d240-4501-b6b9-d23e93127627,Mobile,Gillespie-Mcclure Bank,GB85XHUF52989284397724,Congo,GHS
359,683972.46,False,1987-11-01 20:03:05,62.99.152.211,173.210.42.160,Opera/9.15.(X11; Linux x86_64; de-CH) Presto/2.9.168 Version/10.00,bf19f574-9da8-4035-968a-a1c6b1024997,Desktop,"Jones, Williams and Rice Bank",GB83RPEK86401677347306,Estonia,MKD
436,681656.19,False,1975-06-01 01:14:40,128.119.31.227,192.236.28.238,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.1),c5029bf0-7d5c-4b8f-87cb-0319f3c66df8,Mobile,"Wright, Brown and Acevedo Bank",GB07MSIZ35483242930372,Kyrgyz Republic,XAF
376,166388.65,False,1994-05-15 03:25:27,197.169.40.90,145.88.19.119,Opera/8.61.(Windows CE; tg-TJ) Presto/2.9.172 Version/12.00,c0153403-b602-4a5a-9fe1-1b995d520eb9,Laptop,Hamilton Group Bank,GB84HEGH07202456413730,Sudan,BBD
490,277039.31,False,1998-05-24 17:23:53,204.103.86.114,78.27.61.26,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.0),caf4e039-0419-49d1-af3b-07aad89208f5,Desktop,Dyer-Raymond Bank,GB07DPVN78395072110506,Finland,THB
620,683946.09,False,1996-06-21 09:29:42,148.132.11.84,208.158.125.185,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/5.0),41c43f30-5bd1-4149-a8ae-c22dc6f5af2e,Desktop,Perkins Ltd Bank,GB20HRCF09015099155369,Botswana,BDT
644,311052.34,False,1984-03-20 04:15:30,198.142.42.187,115.100.130.249,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/18.0.875.0 Safari/532.2",c70ce54c-aa28-4ff9-90ed-13b98d3205eb,Mobile,"Hall, Smith and Edwards Bank",GB35ERZL11124424762084,India,BDT
353,712505.07,False,1980-02-18 16:03:09,121.7.72.130,102.141.15.245,Opera/9.68.(Windows NT 11.0; ia-FR) Presto/2.9.187 Version/11.00,2390e825-3ebe-46ec-919c-458e9bf5f37b,Tablet,Solis Ltd Bank,GB55ZLOS34349564909379,Spain,SYP
646,691388.21,False,2018-07-30 08:37:00,162.102.56.220,178.176.45.128,Opera/8.47.(Windows CE; ga-IE) Presto/2.9.171 Version/11.00,549a273a-1be0-4ef3-905f-f6cca40fa96a,Laptop,Baker-Pittman Bank,GB88DKNO20476272601710,Iran,TWD
490,586813.46,False,2025-07-30 11:03:26,216.24.236.177,147.56.90.40,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.48.6 (KHTML, like Gecko) Version/5.0.5 Safari/535.48.6",4b5ac7fe-fac4-4b16-a4f4-988d0f1629fe,Laptop,Bishop Ltd Bank,GB54XVZC12640493576604,Tuvalu,SRD
774,430469.88,False,1995-12-13 00:03:31,148.14.82.180,122.5.86.31,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; niu-NU) AppleWebKit/532.31.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.31.2",beface84-e462-4e5d-a2b1-dbac4a25cafd,Laptop,Torres-Gonzalez Bank,GB30NDPO72909288802340,Lithuania,AED
117,234112.87,False,2006-03-13 09:41:10,202.200.158.166,176.150.110.50,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/49.0.874.0 Safari/534.0",0dae75d1-84ba-4e3c-a5b4-8b03d0fa4b04,Tablet,"Medina, Reyes and Lowe Bank",GB78NPMZ62006862824833,Montserrat,NAD
951,701773.15,False,2024-09-27 16:52:40,143.10.250.24,219.175.202.76,Opera/9.65.(Windows NT 6.0; tig-ER) Presto/2.9.165 Version/11.00,bfe70a5b-23d2-4f89-ad34-67bd1555bd90,Desktop,"Aguilar, Chapman and Bernard Bank",GB32ZIBJ59861999210185,Anguilla,RON
138,453293.01,False,2023-11-19 21:19:12,115.129.161.220,115.48.234.67,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_0 rv:3.0; da-DK) AppleWebKit/533.43.4 (KHTML, like Gecko) Version/4.1 Safari/533.43.4",6aa0787e-04fe-4ab2-8914-a0727823472c,Laptop,Ramirez Inc Bank,GB81CPJB75984893093416,Mauritius,ZMW
482,694515.70,False,1984-11-20 04:35:40,157.76.0.29,209.125.79.48,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.0),76a19fc9-e209-4d5f-a701-3d82070a855e,Desktop,Gutierrez-Sanchez Bank,GB07JSPB23033418327985,Saint Kitts and Nevis,STD
410,591820.07,False,2022-08-17 17:57:22,135.47.124.41,136.168.90.15,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.21.2 (KHTML, like Gecko) Version/5.0 Safari/532.21.2",b9159fa5-a19d-41cd-9aa2-b2ea4bd8676d,Laptop,"Carter, Mcguire and Garcia Bank",GB05TARZ14259713516871,Uganda,MNT
973,233713.99,False,2016-06-06 23:40:02,139.217.53.98,148.204.128.143,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.0),b59e686c-92bd-4739-896d-b8df6fca7c70,Mobile,Flores PLC Bank,GB59CERN69339035347605,Dominican Republic,BGN
95,684714.56,False,2000-12-11 17:05:09,214.243.146.173,217.200.65.156,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/32.0.880.0 Safari/533.0",c4579506-e3fd-4b00-b5cc-18c4dbba0606,Desktop,"Adams, Hernandez and Shelton Bank",GB05ROCW11800231537529,Norway,GIP
957,895241.69,False,1980-08-20 13:00:51,193.32.25.140,173.170.18.213,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/42.0.856.0 Safari/531.1",3141e668-347f-4756-9316-9a69fbea3263,Tablet,Riley Ltd Bank,GB46KKIK91874036178256,Morocco,TZS
105,354361.04,False,1994-10-01 17:23:09,152.208.38.105,220.84.171.243,"Mozilla/5.0 (iPad; CPU iPad OS 17_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/32.0.800.0 Mobile/17O165 Safari/534.1",2cd112bb-bd6e-4199-bc4b-71e771bafc63,Desktop,Martinez LLC Bank,GB05ZKVF63779120001046,Austria,TRY
646,601398.39,False,1985-03-06 16:09:53,215.146.72.38,124.129.31.144,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1 rv:6.0; ga-IE) AppleWebKit/531.36.6 (KHTML, like Gecko) Version/4.0.2 Safari/531.36.6",2a734c49-d010-4c90-8223-375fec565471,Mobile,Rogers-Peterson Bank,GB19DGEE19640228555244,Isle of Man,GNF
172,746722.83,False,1986-12-15 17:26:28,218.96.13.247,170.216.84.253,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tcy-IN) AppleWebKit/532.34.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.34.1",2b89cf0f-8e3e-4a53-a116-42cc10de8438,Mobile,Boyer and Sons Bank,GB22GCFD08212964367606,Dominican Republic,OMR
584,988117.62,False,1993-11-02 10:58:14,54.215.184.129,26.248.233.42,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.40.6 (KHTML, like Gecko) Version/4.1 Safari/531.40.6",c6c5d6fb-f66a-4988-bac1-3b41ec6d73d6,Laptop,Melton-Curtis Bank,GB84NUJY32683157686139,Uruguay,RWF
40,136793.66,False,1975-03-29 09:20:42,153.201.233.219,189.158.175.183,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.4.1 (KHTML, like Gecko) Version/4.1 Safari/535.4.1",e9b26edb-3750-418d-a78b-e20e8ccc2524,Tablet,Preston Inc Bank,GB42POAC96831908733830,Sierra Leone,SZL
502,304374.10,False,1976-10-06 17:15:10,151.34.41.241,113.137.12.141,"Mozilla/5.0 (iPad; CPU iPad OS 13_5_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/12.6f8272.0 Mobile/13A291 Safari/536.2",44510112-3307-472d-94ce-bfc93180e7fb,Tablet,"Thompson, Day and Lewis Bank",GB27EREA61813609404168,Grenada,KYD
80,919178.95,False,1997-02-09 06:00:16,219.12.34.9,20.181.25.218,"Mozilla/5.0 (Linux; Android 4.4.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/18.0.837.0 Safari/536.0",5a9e3641-88b3-4f72-bbab-a507ddd9be7e,Mobile,Wilson-Campbell Bank,GB98LDAK79318210654892,Honduras,MUR
646,295147.13,False,2008-09-18 08:49:08,207.27.182.51,101.161.149.162,Mozilla/5.0 (Android 4.2.2; Mobile; rv:11.0) Gecko/11.0 Firefox/11.0,d439d77c-76f9-4443-8810-2f99eaa85869,Mobile,"Davis, Cline and Taylor Bank",GB98AAHL14320378758784,Cayman Islands,MGA
192,668696.23,False,1992-11-29 22:04:49,66.119.158.254,135.87.2.51,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_5) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/33.0.897.0 Safari/533.0",070c50db-e5b4-4cee-9327-1b2485caad20,Tablet,"Watson, Grant and Cook Bank",GB82CEUJ30381074583075,Slovakia (Slovak Republic),BGN
794,762660.58,False,2009-08-18 00:39:24,201.91.111.214,197.19.178.74,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; sk-SK) AppleWebKit/533.38.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6533.38.1",6bcb636e-6931-4edf-a0d0-5aca40a21547,Tablet,Harvey LLC Bank,GB70PXOT02438520434732,Montserrat,COP
913,772327.14,False,2015-10-19 08:32:40,169.192.227.7,29.158.24.142,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/25.0.809.0 Safari/532.2",74cd8f85-34d4-41ad-b48a-de409f2e2757,Desktop,Mcmahon-Mcbride Bank,GB28LUYC05915932381870,Liberia,BOB
482,12006.94,False,2003-06-02 15:16:30,174.181.193.88,164.50.141.202,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_3) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/15.0.801.0 Safari/531.0",34461842-3b57-435d-b0bc-c53d25f2647b,Desktop,"Turner, Russo and Rios Bank",GB22SOML11184944992475,French Southern Territories,TRY
712,92777.65,False,1991-11-23 06:40:22,172.160.57.186,221.132.241.98,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_4 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/15.6s8123.0 Mobile/57N835 Safari/532.1",17f6b27b-82dd-4f2d-93d6-37c79df619ad,Tablet,Rubio Ltd Bank,GB70NKWK06530634905395,Kuwait,SZL
89,148188.92,False,2006-10-31 05:08:35,122.11.185.182,215.50.162.169,Opera/8.78.(Windows NT 6.1; raj-IN) Presto/2.9.172 Version/11.00,c3d71003-bcde-436e-8fb3-02599e711144,Mobile,Cross-Ray Bank,GB81DNZS87951920962675,Seychelles,KZT
749,945737.55,False,1976-01-29 19:51:57,174.252.18.213,165.6.27.219,"Mozilla/5.0 (Windows CE) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/33.0.868.0 Safari/531.0",be2599d0-14f8-4acf-a8b4-9b2e561ae8a4,Mobile,"Young, Liu and Foster Bank",GB17IUHT06655387759704,Sweden,SCR
262,409943.95,False,1989-05-22 13:34:14,197.172.174.212,102.228.38.123,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/4.1),638703a8-6210-4d3e-8cd0-b9dc53c96004,Mobile,Harris-Nichols Bank,GB61FMAE71960197205696,Greenland,SEK
11,241720.37,False,1998-03-04 19:31:47,205.220.173.128,19.76.110.63,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.1),45c69753-be64-4ae2-8c03-46d0e89c0a52,Desktop,Diaz-Allen Bank,GB40AAMG06713746895577,Bolivia,JMD
144,134884.19,False,2006-02-12 21:12:57,16.205.190.159,150.143.132.231,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.26.1 (KHTML, like Gecko) Version/5.0 Safari/533.26.1",415403fd-7060-45cf-9747-64840c25d2f1,Desktop,Sanchez Ltd Bank,GB92AJEG09398246741177,Azerbaijan,CVE
454,806205.26,False,1990-03-28 20:06:40,196.116.177.155,89.252.249.194,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.1),92ecad4a-26c0-4863-951b-379f770d5c7c,Desktop,Smith LLC Bank,GB76VWYU96971908391574,Sri Lanka,CZK
869,94341.80,False,2002-01-17 22:05:08,209.224.162.244,69.233.163.5,Opera/8.89.(Windows 98; Win 9x 4.90; tg-TJ) Presto/2.9.175 Version/11.00,8ed5f125-f767-410e-9af0-f990efe19cd3,Mobile,Smith Ltd Bank,GB19ICJQ66534191093755,Yemen,BMD
61,890612.96,False,2011-11-01 00:15:22,89.70.105.186,43.238.50.19,Opera/8.46.(Windows NT 6.2; gl-ES) Presto/2.9.175 Version/12.00,59431453-8bde-4994-b412-68483bddc817,Mobile,Flores-Mcintosh Bank,GB94LGWX85466672691195,Kyrgyz Republic,HRK
727,839715.63,False,1972-05-09 04:13:46,211.44.57.173,219.69.139.255,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/51.0.879.0 Safari/531.1",22bfd94c-62de-4c88-b80f-4e2aaf4c404f,Mobile,Shepherd Inc Bank,GB57SJJR93024012858612,Slovakia (Slovak Republic),MOP
979,647299.57,False,1991-05-26 14:18:05,207.93.91.45,223.43.103.118,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/16.8j6687.0 Mobile/68P218 Safari/536.0",d21928ad-a17a-44dc-ae44-22e5c5abc84a,Desktop,"Robles, Johnston and Yates Bank",GB59QAKY24715740087622,Northern Mariana Islands,TVD
